,Date,Z_Score
10411,1995-07-21,-0.4872135610184041
10412,1995-07-24,-0.4141319887735549
10413,1995-07-25,-0.5357139250912302
10414,1995-07-26,-0.5205043829946862
10415,1995-07-27,-0.24235066826689652
10416,1995-07-28,-0.24335292371873432
10417,1995-07-31,-0.2829310025710458
10418,1995-08-01,-0.6271167474717919
10419,1995-08-02,-0.4658840521317993
10420,1995-08-03,-0.5927963090427462
10421,1995-08-04,-0.51279340385992
10422,1995-08-07,-0.5123560451838229
10423,1995-08-08,-0.7996722118585943
10424,1995-08-09,-0.8530740870460097
10425,1995-08-10,-0.6952208056123461
10426,1995-08-11,-1.0151402671944103
10427,1995-08-14,-0.8115766523235324
10428,1995-08-15,-0.6768051140101414
10429,1995-08-16,-0.7466920556062552
10430,1995-08-17,-0.715179569793536
10431,1995-08-18,-0.7865613578228645
10432,1995-08-21,-0.916121298467403
10433,1995-08-22,-0.6569040619702381
10434,1995-08-23,-0.7443456513591046
10435,1995-08-24,-0.35333901787120503
10436,1995-08-25,-0.13129934567524518
10437,1995-08-28,-0.005783940003649878
10438,1995-08-29,-0.2165880768224083
10439,1995-08-30,0.03531542966322295
10440,1995-08-31,0.03540740824717369
10441,1995-09-01,-0.0829883298678987
10442,1995-09-04,0.04189582969669909
10443,1995-09-05,-0.2771842085000452
10444,1995-09-06,-0.44072880922119567
10445,1995-09-07,-0.6286160511632928
10446,1995-09-08,-0.5634434441998797
10447,1995-09-11,-0.44481682023944163
10448,1995-09-12,-0.23278769409222275
10449,1995-09-13,-0.4248882594315379
10450,1995-09-14,-0.30155950824793337
10451,1995-09-15,-0.23892274574874045
10452,1995-09-18,0.026638295446018815
10453,1995-09-19,1.065028681912773
10454,1995-09-20,0.9936188595439854
10455,1995-09-21,0.6389340799455351
10456,1995-09-22,0.9201485958272716
10457,1995-09-25,0.6345439150160547
10458,1995-09-26,0.5350625308747943
10459,1995-09-27,0.751189793292383
10460,1995-09-28,0.7512489824836652
10461,1995-09-29,1.0278275411767366
10462,1995-10-02,1.1629766953589007
10463,1995-10-03,0.2771046905854856
10464,1995-10-04,0.635265325560381
10465,1995-10-05,0.5631655122256873
10466,1995-10-06,0.22639599892583087
10467,1995-10-09,0.3668264576866545
10468,1995-10-10,0.48070954542689065
10469,1995-10-11,0.47228977370295416
10470,1995-10-12,0.4806776978987152
10471,1995-10-13,0.2796812954849446
10472,1995-10-16,0.45110568269970164
10473,1995-10-17,0.8420705171295902
10474,1995-10-18,0.6042694253514815
10475,1995-10-19,0.7132377526539742
10476,1995-10-20,0.17510508832022592
10477,1995-10-23,0.3781218651314103
10478,1995-10-24,0.7760543762955893
10479,1995-10-25,0.897495522688177
10480,1995-10-26,1.1984231632775326
10481,1995-10-27,0.7955302005051774
10482,1995-10-30,0.49761339466452204
10483,1995-10-31,-0.9815013236448318
10484,1995-11-01,-0.5888244108269687
10485,1995-11-02,-0.48601379941272754
10486,1995-11-03,-1.0736440731983312
10487,1995-11-06,-1.3768713581216037
10488,1995-11-07,-2.846941577529787
10489,1995-11-08,-3.5770486124662386
10490,1995-11-09,-4.949340980133443
10491,1995-11-10,-5.102327749651645
10492,1995-11-13,-5.124568293447854
10493,1995-11-14,-5.012953754443634
10494,1995-11-15,-4.844882728617534
10495,1995-11-16,-5.0970928110338845
10496,1995-11-17,-3.8523638359331134
10497,1995-11-20,-4.039992533997347
10498,1995-11-21,-3.694607414424733
10499,1995-11-22,-2.8544388081084673
10500,1995-11-23,-2.9270187422490586
10501,1995-11-24,-2.655492283845213
10502,1995-11-27,-3.116943459663107
10503,1995-11-28,-3.4282395801371357
10504,1995-11-29,-2.804227359962229
10505,1995-11-30,-2.8174353318338303
10506,1995-12-01,-2.412049905420928
10507,1995-12-04,-2.6918746970003298
10508,1995-12-05,-2.9977349461804024
10509,1995-12-06,-3.025093929001337
10510,1995-12-07,-3.455441573015555
10511,1995-12-08,-3.262911526762716
10512,1995-12-11,-3.0755838461807086
10513,1995-12-12,-2.4526034949337636
10514,1995-12-13,-2.630872648505975
10515,1995-12-14,-2.547258111789891
10516,1995-12-15,-2.276078323706541
10517,1995-12-18,-1.7250041686314748
10518,1995-12-19,-0.8960315461631261
10519,1995-12-20,-0.87981119168019
10520,1995-12-21,-0.2606324074756113
10521,1995-12-22,-0.32162621231254057
10522,1995-12-25,-0.15130904269441936
10523,1995-12-26,-0.11719524991234159
10524,1995-12-27,-0.6631516864521506
10525,1995-12-28,-0.43616568353191687
10526,1995-12-29,-0.9898442867251125
10527,1996-01-01,-0.9747038302054493
10528,1996-01-02,-1.2817352702376814
10529,1996-01-03,-1.7886933299076495
10530,1996-01-04,-1.9082310896577077
10531,1996-01-05,-1.906020658467916
10532,1996-01-08,-1.827494173783094
10533,1996-01-09,-1.2010238414401984
10534,1996-01-10,-1.3992158458357515
10535,1996-01-11,-1.4426295275791565
10536,1996-01-12,-1.3808177594906554
10537,1996-01-15,-1.1790068976779697
10538,1996-01-16,-0.7518631138150987
10539,1996-01-17,-0.7845519244350786
10540,1996-01-18,-0.5124588821721843
10541,1996-01-19,-0.6374791931499182
10542,1996-01-22,-0.6340736409976898
10543,1996-01-23,-0.5720392506114791
10544,1996-01-24,-0.5094321076786869
10545,1996-01-25,-0.6294477473715797
10546,1996-01-26,-0.4356138676485998
10547,1996-01-29,-0.3148926074735079
10548,1996-01-30,-0.12763488404759235
10549,1996-01-31,0.4453396706618133
10550,1996-02-01,0.7642765943006511
10551,1996-02-02,1.0253652568480989
10552,1996-02-05,1.0903333220434173
10553,1996-02-06,1.3516915643031981
10554,1996-02-07,1.2867878625328026
10555,1996-02-08,0.905133693179371
10556,1996-02-09,1.0973394751136072
10557,1996-02-12,0.8375815630413019
10558,1996-02-13,1.420004539019612
10559,1996-02-14,1.4168055819796732
10560,1996-02-15,1.7958129817613073
10561,1996-02-16,1.538321112237912
10562,1996-02-19,1.663281480918737
10563,1996-02-20,1.2455610230961585
10564,1996-02-21,1.2226555510569441
10565,1996-02-22,1.0869085051325584
10566,1996-02-23,1.2761424513817896
10567,1996-02-26,1.0855407889252005
10568,1996-02-27,0.4477069969018439
10569,1996-02-28,0.5152830190492399
10570,1996-02-29,0.44839114609577313
10571,1996-03-01,0.4501482896121317
10572,1996-03-04,-0.1301955271356391
10573,1996-03-05,-0.3923446661106382
10574,1996-03-06,-0.4556836480605008
10575,1996-03-07,-0.20048018243816157
10576,1996-03-08,0.0
10577,1996-03-11,-0.5909845470685472
10578,1996-03-12,0.06299825964643607
10579,1996-03-13,0.13197796745474727
10580,1996-03-14,-0.12547145089656891
10581,1996-03-15,-0.19990060528241857
10582,1996-03-18,-0.13063378519793006
10583,1996-03-19,-0.3211266462709073
10584,1996-03-20,-0.19001208386215943
10585,1996-03-21,0.44571509268102283
10586,1996-03-22,0.18782546667967906
10587,1996-03-25,0.31988765064681113
10588,1996-03-26,0.0
10589,1996-03-27,-0.1832681528598599
10590,1996-03-28,-0.3033622860384353
10591,1996-03-29,0.0
10592,1996-04-01,0.06285938401302664
10593,1996-04-02,-0.18150437646945572
10594,1996-04-03,-0.06200908178092919
10595,1996-04-04,0.23539608904736295
10596,1996-04-05,0.0
10597,1996-04-08,0.0
10598,1996-04-09,0.5136485660019612
10599,1996-04-10,0.5180364043370459
10600,1996-04-11,0.5119163381501501
10601,1996-04-12,0.5668492130320426
10602,1996-04-15,0.9695602341679314
10603,1996-04-16,1.1798248414719572
10604,1996-04-17,1.2681707330741823
10605,1996-04-18,1.0369267117149648
10606,1996-04-19,0.8599987392246677
10607,1996-04-22,1.208262536582087
10608,1996-04-23,0.6122443316518333
10609,1996-04-24,0.3802724139419826
10610,1996-04-25,0.49652243230731996
10611,1996-04-26,0.7287722998255718
10612,1996-04-29,0.6137801640625382
10613,1996-04-30,0.6151573369307167
10614,1996-05-01,0.7879884940856839
10615,1996-05-02,0.5538841023024307
10616,1996-05-03,0.32648855530988946
10617,1996-05-06,0.3205741740081676
10618,1996-05-07,0.4033138656293713
10619,1996-05-08,0.5745369906726132
10620,1996-05-09,0.7515499993409054
10621,1996-05-10,0.7513890799155679
10622,1996-05-13,0.5853394911481625
10623,1996-05-14,0.5578633682625265
10624,1996-05-15,0.4418718964128397
10625,1996-05-16,0.15448283449551464
10626,1996-05-17,-0.0220593118084102
10627,1996-05-20,0.38035557192268155
10628,1996-05-21,0.7815110040727675
10629,1996-05-22,0.1427988514327441
10630,1996-05-23,0.19740072523262053
10631,1996-05-24,0.6073764617246854
10632,1996-05-27,0.5501590502551573
10633,1996-05-28,0.8564781515327877
10634,1996-05-29,0.4853599352913999
10635,1996-05-30,0.3706230456767209
10636,1996-05-31,0.5902805331666522
10637,1996-06-03,0.2563987057768614
10638,1996-06-04,0.24538146522044355
10639,1996-06-05,0.29867447301815353
10640,1996-06-06,0.4050434893028288
10641,1996-06-07,0.23945104153641375
10642,1996-06-10,0.23932672734155025
10643,1996-06-11,0.16463418412199404
10644,1996-06-12,0.2755945839069721
10645,1996-06-13,0.2751618249273908
10646,1996-06-14,0.43886097466377477
10647,1996-06-17,0.8824366271034831
10648,1996-06-18,0.5859319067686769
10649,1996-06-19,0.3636961561900361
10650,1996-06-20,-0.1840707024506142
10651,1996-06-21,-0.4040154875005023
10652,1996-06-24,-0.5239356089959519
10653,1996-06-25,-0.2720443140092996
10654,1996-06-26,-0.3815443821768127
10655,1996-06-27,-0.21952529464261072
10656,1996-06-28,-0.052276881192533375
10657,1996-07-01,-0.4858249132060825
10658,1996-07-02,-0.7400455258619907
10659,1996-07-03,-0.24490196323643734
10660,1996-07-04,-0.1875197581713787
10661,1996-07-05,-0.5720864162502854
10662,1996-07-08,-0.4674936262763744
10663,1996-07-09,-0.9193779404011431
10664,1996-07-10,-0.7073086873622155
10665,1996-07-11,-0.6503785109388625
10666,1996-07-12,-0.6455691110630163
10667,1996-07-15,-0.4324258111947277
10668,1996-07-16,-0.4534810966669409
10669,1996-07-17,-0.39652918309968627
10670,1996-07-18,-0.22972417462445577
10671,1996-07-19,-0.07848382512914004
10672,1996-07-22,-0.18363782415959548
10673,1996-07-23,0.026236813897942274
10674,1996-07-24,0.052510109971102094
10675,1996-07-25,0.38351101797749926
10676,1996-07-26,0.22049273597723115
10677,1996-07-29,-0.3822710716820265
10678,1996-07-30,-0.1988321534960031
10679,1996-07-31,0.02092872915766531
10680,1996-08-01,0.18326073296202494
10681,1996-08-02,0.07332205080690304
10682,1996-08-05,0.13097554089025487
10683,1996-08-06,0.6558528526994549
10684,1996-08-07,0.5461228650746974
10685,1996-08-08,0.38377379791520855
10686,1996-08-09,0.657278265656904
10687,1996-08-12,0.7626511046628872
10688,1996-08-13,-0.39988244985985677
10689,1996-08-14,-0.6217400932942504
10690,1996-08-15,-1.008542998115367
10691,1996-08-16,-0.8455888078369425
10692,1996-08-19,-0.8407580256376925
10693,1996-08-20,-0.3327644546401456
10694,1996-08-21,-0.6545545455343227
10695,1996-08-22,-0.6014691452553972
10696,1996-08-23,-0.8810076890240741
10697,1996-08-26,-0.7126781673969945
10698,1996-08-27,-0.20159090611635075
10699,1996-08-28,-0.31567136478517116
10700,1996-08-29,-0.32701204725729716
10701,1996-08-30,-0.7292447591401076
10702,1996-09-02,-0.8091327916162816
10703,1996-09-03,-0.7059045460399576
10704,1996-09-04,-1.1168912485721676
10705,1996-09-05,-1.595962645215328
10706,1996-09-06,-1.3663296728819145
10707,1996-09-09,-0.9920498706462667
10708,1996-09-10,-1.1705987538182416
10709,1996-09-11,-1.2480035506802762
10710,1996-09-12,-1.0570277162854222
10711,1996-09-13,-0.6469410825002614
10712,1996-09-16,-0.30430031595853063
10713,1996-09-17,-1.1471445897268437
10714,1996-09-18,-0.7986461506886836
10715,1996-09-19,-0.5133421770899905
10716,1996-09-20,-0.8150849437716458
10717,1996-09-23,-1.038182643277048
10718,1996-09-24,0.40745805044747413
10719,1996-09-25,0.8723918642724864
10720,1996-09-26,1.1303169647056917
10721,1996-09-27,1.2211724508232187
10722,1996-09-30,1.0783455779108728
10723,1996-10-01,0.6496133246955391
10724,1996-10-02,1.1650254625912289
10725,1996-10-03,1.1813570023062718
10726,1996-10-04,1.108637567146975
10727,1996-10-07,0.766985539897934
10728,1996-10-08,0.14049585719565863
10729,1996-10-09,0.1407237067657893
10730,1996-10-10,-0.033090623137939784
10731,1996-10-11,0.05771343116245043
10732,1996-10-14,0.1477716487459819
10733,1996-10-15,-0.24551352444180946
10734,1996-10-16,0.16281518645371698
10735,1996-10-17,0.40204414327880744
10736,1996-10-18,0.16000242561940406
10737,1996-10-21,-0.41574579344760176
10738,1996-10-22,-0.8321903905740381
10739,1996-10-23,-0.8379684986952185
10740,1996-10-24,-0.5948750678280389
10741,1996-10-25,-0.7693567305783067
10742,1996-10-28,-1.488090225248421
10743,1996-10-29,-1.6587207092183347
10744,1996-10-30,-1.493006047710347
10745,1996-10-31,-1.6883361750942698
10746,1996-11-01,-2.055483581661384
10747,1996-11-04,-1.3515731335143715
10748,1996-11-05,-1.2085141303837537
10749,1996-11-06,-1.2982005064938917
10750,1996-11-07,-1.478877080027597
10751,1996-11-08,-1.373216902332975
10752,1996-11-11,-0.8346656066738821
10753,1996-11-12,-0.8973794462236582
10754,1996-11-13,-0.7225961563270481
10755,1996-11-14,-0.6444940154147045
10756,1996-11-15,-0.3568957770082075
10757,1996-11-18,0.008707954408786524
10758,1996-11-19,0.08712016172775183
10759,1996-11-20,0.27018861358606994
10760,1996-11-21,0.16590956110918736
10761,1996-11-22,0.008768861550744357
10762,1996-11-25,0.08812789656086571
10763,1996-11-26,0.00888110958250728
10764,1996-11-27,0.00894931094077477
10765,1996-11-28,-0.26038629173294964
10766,1996-11-29,0.29794177525352894
10767,1996-12-02,0.9406992709951421
10768,1996-12-03,1.3295383140449988
10769,1996-12-04,1.1464479215864432
10770,1996-12-05,1.0721727298809534
10771,1996-12-06,1.1689616842405757
10772,1996-12-09,1.5777558317057765
10773,1996-12-10,1.9274172268195613
10774,1996-12-11,1.881896719539341
10775,1996-12-12,1.9717653786184677
10776,1996-12-13,2.2572348364433337
10777,1996-12-16,1.9680556036764336
10778,1996-12-17,1.5655269829763068
10779,1996-12-18,1.4662635543368578
10780,1996-12-19,1.7484521700886553
10781,1996-12-20,1.1546438643049663
10782,1996-12-23,0.2881198212735269
10783,1996-12-24,0.49187156802930193
10784,1996-12-25,0.3896523173474003
10785,1996-12-26,0.4078314207451932
10786,1996-12-27,0.19459736907150738
10787,1996-12-30,-0.19494472921138659
10788,1996-12-31,-0.28777555264538685
10789,1997-01-01,-0.3805456585285818
10790,1997-01-02,-0.5568280679757176
10791,1997-01-03,-0.6868494143048365
10792,1997-01-06,-0.6775562366300274
10793,1997-01-07,-0.5385948542496375
10794,1997-01-08,-0.482943954805803
10795,1997-01-09,-0.38131454593887343
10796,1997-01-10,-0.6789005513025814
10797,1997-01-13,-0.5753966940730083
10798,1997-01-14,-0.09229550330852032
10799,1997-01-15,0.3769563592245059
10800,1997-01-16,0.37589944087846044
10801,1997-01-17,0.666750269858306
10802,1997-01-20,0.7622188233869448
10803,1997-01-21,0.7911066102183983
10804,1997-01-22,0.2762507945525387
10805,1997-01-23,0.45920524358130704
10806,1997-01-24,0.45368182168828375
10807,1997-01-27,0.0
10808,1997-01-28,-0.1722974980844037
10809,1997-01-29,0.18035347070265642
10810,1997-01-30,0.5382468997896559
10811,1997-01-31,0.7084610664766557
10812,1997-02-03,1.2449559110647874
10813,1997-02-04,1.3510682999468289
10814,1997-02-05,1.452997121451427
10815,1997-02-06,1.8335598705024172
10816,1997-02-07,2.4898474254302085
10817,1997-02-10,2.229638040225608
10818,1997-02-11,2.2444461732534307
10819,1997-02-12,1.7699961501285764
10820,1997-02-13,2.2308416950041736
10821,1997-02-14,2.5353393675815816
10822,1997-02-17,2.0611913949034935
10823,1997-02-18,1.8487837611034557
10824,1997-02-19,1.7025310896254315
10825,1997-02-20,1.606253099891707
10826,1997-02-21,1.706761568168644
10827,1997-02-24,1.515670726191024
10828,1997-02-25,0.759035968738823
10829,1997-02-26,0.38502423222437704
10830,1997-02-27,0.7734619497735523
10831,1997-02-28,0.5728607385383433
10832,1997-03-03,0.5734983804100345
10833,1997-03-04,0.4813142920868997
10834,1997-03-05,0.8621613274633514
10835,1997-03-06,0.6763510252885483
10836,1997-03-07,0.6664594055094538
10837,1997-03-10,0.6767348277883312
10838,1997-03-11,1.3518650566669574
10839,1997-03-12,1.3519821321904069
10840,1997-03-13,0.5776224825213676
10841,1997-03-14,0.6811136044062153
10842,1997-03-17,0.48378062068619676
10843,1997-03-18,-0.2884548106422059
10844,1997-03-19,-0.4813930827263615
10845,1997-03-20,-1.1458399734593
10846,1997-03-21,-1.596354013028624
10847,1997-03-24,-2.400770633974842
10848,1997-03-25,-1.9116938582308451
10849,1997-03-26,-0.991695975746057
10850,1997-03-27,-1.3235603218741991
10851,1997-03-28,-1.7506324760789191
10852,1997-03-31,-1.465028969979967
10853,1997-04-01,-0.7805840750424362
10854,1997-04-02,-1.0232530513291782
10855,1997-04-03,-1.190083083743326
10856,1997-04-04,-0.7674340508079635
10857,1997-04-07,0.25310569425521223
10858,1997-04-08,-0.25336366831230706
10859,1997-04-09,-0.8504763702083046
10860,1997-04-10,-0.9393874423181824
10861,1997-04-11,-1.0214822584085836
10862,1997-04-14,-1.1127226202525886
10863,1997-04-15,-1.4073653738078455
10864,1997-04-16,-1.275857640220269
10865,1997-04-17,-2.2152355381226188
10866,1997-04-18,-2.793292846057863
10867,1997-04-21,-3.4825044392193556
10868,1997-04-22,-2.036492348952663
10869,1997-04-23,-2.2016446293546177
10870,1997-04-24,-1.5245631340249082
10871,1997-04-25,-2.1236482646972794
10872,1997-04-28,-2.208677903063935
10873,1997-04-29,-1.885098212630084
10874,1997-04-30,-2.230069417380357
10875,1997-05-01,-2.1474742537736784
10876,1997-05-02,-2.1404956748576804
10877,1997-05-05,-1.0969810710295977
10878,1997-05-06,-1.096549862065213
10879,1997-05-07,-1.2560031481896778
10880,1997-05-08,-1.1704773482140707
10881,1997-05-09,-0.7474927791839554
10882,1997-05-12,0.0
10883,1997-05-13,-0.16578470643866608
10884,1997-05-14,-0.49590633168926823
10885,1997-05-15,0.07847470936293004
10886,1997-05-16,-0.32130004395543127
10887,1997-05-19,-1.0588696270823974
10888,1997-05-20,0.2431703208451192
10889,1997-05-21,0.8141773344718582
10890,1997-05-22,-0.25777703720472384
10891,1997-05-23,-0.24149569374718716
10892,1997-05-26,-0.6445901433450474
10893,1997-05-27,-0.03873965903514121
10894,1997-05-28,-0.23967499835458278
10895,1997-05-29,1.0324463054448958
10896,1997-05-30,1.4006295002796523
10897,1997-06-02,2.2142942573433446
10898,1997-06-03,0.9050299200628162
10899,1997-06-04,0.8252517843278776
10900,1997-06-05,0.7530176185928764
10901,1997-06-06,1.4253871940789307
10902,1997-06-09,1.7094855888998595
10903,1997-06-10,1.4429366422742962
10904,1997-06-11,1.6156217233340227
10905,1997-06-12,1.8216556145627636
10906,1997-06-13,1.8125340922314912
10907,1997-06-16,1.8125340922314974
10908,1997-06-17,1.377722137705942
10909,1997-06-18,1.1523198178290326
10910,1997-06-19,1.1569673853838505
10911,1997-06-20,1.4423747431268985
10912,1997-06-23,0.7921686904921288
10913,1997-06-24,0.7237502459039185
10914,1997-06-25,1.306160905691055
10915,1997-06-26,1.2464888538764751
10916,1997-06-27,1.0270645267455787
10917,1997-06-30,0.8860932565870677
10918,1997-07-01,0.5905818710980665
10919,1997-07-02,0.5922066497105593
10920,1997-07-03,1.352776819820552
10921,1997-07-04,0.8239753532456066
10922,1997-07-07,1.4178191163745268
10923,1997-07-08,0.8264571994815233
10924,1997-07-09,0.9717244653019825
10925,1997-07-10,0.6750639398596499
10926,1997-07-11,0.7442296056154164
10927,1997-07-14,1.0340794073726087
10928,1997-07-15,0.5232047128317142
10929,1997-07-16,0.671770240281265
10930,1997-07-17,0.007083024098122319
10931,1997-07-18,-0.14845073526540328
10932,1997-07-21,-0.36563648878254473
10933,1997-07-22,-0.2939145869889323
10934,1997-07-23,-0.43898409975363434
10935,1997-07-24,-0.5054815818708368
10936,1997-07-25,-0.5021831792619678
10937,1997-07-28,-0.641707795177566
10938,1997-07-29,-0.7744178370772106
10939,1997-07-30,-0.9816880404589121
10940,1997-07-31,-0.7017383403509874
10941,1997-08-01,-1.2552386013939263
10942,1997-08-04,-0.9048801681323019
10943,1997-08-05,-1.3592904357791709
10944,1997-08-06,-1.3138547278407295
10945,1997-08-07,-1.4491130141621167
10946,1997-08-08,-1.5851216409669122
10947,1997-08-11,-1.7886598838329046
10948,1997-08-12,-2.267869845999406
10949,1997-08-13,-2.5490178498445437
10950,1997-08-14,-2.746883286116814
10951,1997-08-15,-1.7146312935321537
10952,1997-08-18,-1.8546239640551334
10953,1997-08-19,-0.825070439273437
10954,1997-08-20,-0.8943869457363854
10955,1997-08-21,-1.2480782713167444
10956,1997-08-22,-1.4675303087408649
10957,1997-08-25,-2.1081276682222505
10958,1997-08-26,-1.4893115871984937
10959,1997-08-27,-1.2829310039568231
10960,1997-08-28,-0.7201728893088378
10961,1997-08-29,-0.7232851495708835
10962,1997-09-01,-0.7172694617977668
10963,1997-09-02,-0.794462652941333
10964,1997-09-03,-0.6428343118377738
10965,1997-09-04,-0.5737283201095768
10966,1997-09-05,-0.7183502939098546
10967,1997-09-08,-0.7169557701360953
10968,1997-09-09,-0.14438169311164512
10969,1997-09-10,0.424577049527007
10970,1997-09-11,-0.07515734832925056
10971,1997-09-12,0.2784947045377643
10972,1997-09-15,-0.6363907064839631
10973,1997-09-16,1.1568487461041466
10974,1997-09-17,0.3476250162035461
10975,1997-09-18,0.4116368662561094
10976,1997-09-19,1.0271744253130595
10977,1997-09-22,1.3569521647657672
10978,1997-09-23,1.73824751475153
10979,1997-09-24,2.0386096130541684
10980,1997-09-25,2.4478167382720106
10981,1997-09-26,1.9199876095137787
10982,1997-09-29,2.0986121240384707
10983,1997-09-30,1.2670817692057572
10984,1997-10-01,1.0169508782982306
10985,1997-10-02,1.2768566129049408
10986,1997-10-03,1.4698086875219751
10987,1997-10-06,2.0334609224019644
10988,1997-10-07,1.4658759302618456
10989,1997-10-08,1.085010444120777
10990,1997-10-09,1.0207867502363952
10991,1997-10-10,0.7756064559880266
10992,1997-10-13,0.9596199963698225
10993,1997-10-14,1.315582588594245
10994,1997-10-15,1.081629314585627
10995,1997-10-16,1.0077611723951223
10996,1997-10-17,0.9518106696688918
10997,1997-10-20,1.214880561894354
10998,1997-10-21,0.8958388989809256
10999,1997-10-22,0.5089839831286708
11000,1997-10-23,0.828033667565952
11001,1997-10-24,1.1531464559954485
11002,1997-10-27,1.7843845357377839
11003,1997-10-28,-0.1283276242948364
11004,1997-10-29,0.2504707861564792
11005,1997-10-30,0.18928495171112103
11006,1997-10-31,-0.1888033042971016
11007,1997-11-03,-0.06668328901737554
11008,1997-11-04,-0.2525965734493721
11009,1997-11-05,0.0
11010,1997-11-06,-0.42191799556458226
11011,1997-11-07,0.4820788534678771
11012,1997-11-10,0.5403286121033978
11013,1997-11-11,0.9625798426738161
11014,1997-11-12,0.5944374395596755
11015,1997-11-13,0.5808776605813615
11016,1997-11-14,0.47039293312302893
11017,1997-11-17,0.471507212571278
11018,1997-11-18,0.5251139387631889
11019,1997-11-19,0.45691053681967025
11020,1997-11-20,0.3948504901273068
11021,1997-11-21,0.28341776624784676
11022,1997-11-24,-0.22778328309574578
11023,1997-11-25,-0.4603007443873627
11024,1997-11-26,-0.055442260199624976
11025,1997-11-27,-0.6828666666140745
11026,1997-11-28,-1.037410030650229
11027,1997-12-01,-1.1623623147809699
11028,1997-12-02,-0.29722102171715375
11029,1997-12-03,-0.4667278817830697
11030,1997-12-04,-0.8184394194311619
11031,1997-12-05,-0.9462449454051125
11032,1997-12-08,-1.0000143496327931
11033,1997-12-09,-0.4479320443743024
11034,1997-12-10,-0.40944919322463336
11035,1997-12-11,-0.23378773924678467
11036,1997-12-12,0.0
11037,1997-12-15,-0.596385424676131
11038,1997-12-16,0.24097269934616616
11039,1997-12-17,-0.17789309425462327
11040,1997-12-18,-0.24107907284653968
11041,1997-12-19,-1.1361822366607273
11042,1997-12-22,-1.1929945290201664
11043,1997-12-23,-1.373231926247377
11044,1997-12-24,-1.481645037507361
11045,1997-12-25,-1.2407869845077941
11046,1997-12-26,-0.9490213241192034
11047,1997-12-29,-1.4861779791595393
11048,1997-12-30,-0.9556681280114764
11049,1997-12-31,-0.8308848710576003
11050,1998-01-01,-0.762034794391771
11051,1998-01-02,-0.8310072589153153
11052,1998-01-05,-0.12610250539657702
11053,1998-01-06,-0.154683298341595
11054,1998-01-07,-0.17763683751457687
11055,1998-01-08,0.53866455272668
11056,1998-01-09,1.0712838192274454
11057,1998-01-12,1.2522353320401391
11058,1998-01-13,0.7209424260701307
11059,1998-01-14,0.8425284446332648
11060,1998-01-15,1.3218264578779118
11061,1998-01-16,0.9652830926804855
11062,1998-01-19,0.9016429469251075
11063,1998-01-20,0.09827927283470378
11064,1998-01-21,0.23724865161015296
11065,1998-01-22,0.1797044885445309
11066,1998-01-23,-0.12183507638612287
11067,1998-01-26,-0.15070662298030899
11068,1998-01-27,-0.9679153928153449
11069,1998-01-28,-0.7889670764609593
11070,1998-01-29,-0.6620529506423474
11071,1998-01-30,-0.5389007015242188
11072,1998-02-02,-0.716875579664402
11073,1998-02-03,-0.5420280983643975
11074,1998-02-04,0.2354895376129305
11075,1998-02-05,0.12090875911995591
11076,1998-02-06,0.0
11077,1998-02-09,0.058689456541584195
11078,1998-02-10,-0.42985151533275284
11079,1998-02-11,-0.18346988964791344
11080,1998-02-12,-0.06521385412012459
11081,1998-02-13,0.3752371208227559
11082,1998-02-16,0.006000350796121968
11083,1998-02-17,-0.33784459169013353
11084,1998-02-18,-0.3769163424355596
11085,1998-02-19,-0.6364689683631689
11086,1998-02-20,-0.762166319261562
11087,1998-02-23,-0.9567473917767303
11088,1998-02-24,-1.7251813456269631
11089,1998-02-25,-1.5368321317717146
11090,1998-02-26,-1.7363373974558778
11091,1998-02-27,-1.5998057935541938
11092,1998-03-02,-0.8932153160342203
11093,1998-03-03,-0.38549752039200075
11094,1998-03-04,-0.5082306831078116
11095,1998-03-05,-0.704177409024271
11096,1998-03-06,-0.636961091622761
11097,1998-03-09,-0.41131158138830926
11098,1998-03-10,-0.06116204386358155
11099,1998-03-11,0.0
11100,1998-03-12,0.0
11101,1998-03-13,-0.12787368465786084
11102,1998-03-16,-0.2554823657749963
11103,1998-03-17,-0.504252893100154
11104,1998-03-18,-0.5651177577410871
11105,1998-03-19,-1.198765145070476
11106,1998-03-20,-1.0130805357265549
11107,1998-03-23,-0.7016815341184646
11108,1998-03-24,-0.19089444846080814
11109,1998-03-25,-0.44990987777700814
11110,1998-03-26,-0.6414923579352787
11111,1998-03-27,-0.5817871318563879
11112,1998-03-30,-0.5850364645811531
11113,1998-03-31,0.06246105818500023
11114,1998-04-01,0.06276092733215685
11115,1998-04-02,0.46080037863296747
11116,1998-04-03,0.526793165326231
11117,1998-04-06,0.5292651174875443
11118,1998-04-07,1.0601600319013138
11119,1998-04-08,0.8538819266625427
11120,1998-04-09,1.1262137794701026
11121,1998-04-10,0.9795967668460562
11122,1998-04-13,0.3264150146506534
11123,1998-04-14,-0.03142236762569586
11124,1998-04-15,0.13248102856371477
11125,1998-04-16,0.0
11126,1998-04-17,-0.1965281109826922
11127,1998-04-20,-0.33030739871414905
11128,1998-04-21,0.19713610765574469
11129,1998-04-22,0.20372160000548992
11130,1998-04-23,0.19831622966220097
11131,1998-04-24,0.2692425994562456
11132,1998-04-27,0.3996259527462123
11133,1998-04-28,0.5359103538818528
11134,1998-04-29,0.4659711382198432
11135,1998-04-30,0.736422057211288
