,Date,10yr
2236,2010-07-09,-0.12089999999999979
2237,2010-07-08,-0.15510000000000002
2238,2010-07-07,-0.1618999999999997
2239,2010-07-02,-0.363
2240,2010-07-01,-0.31210000000000004
2241,2010-06-28,-0.2711999999999999
2242,2010-06-25,-0.04999999999999982
2243,2010-06-24,-0.05709999999999971
2244,2010-06-21,0.0035000000000002807
2245,2010-06-18,-0.12670000000000003
2246,2010-06-17,-0.2982
2247,2010-06-14,-0.2004999999999999
2248,2010-06-11,-0.28889999999999993
2249,2010-06-10,-0.22129999999999983
2250,2010-06-07,-0.2833000000000001
2251,2010-06-04,-0.3878999999999997
2252,2010-06-03,-0.3180999999999998
2253,2010-05-28,-0.47060000000000013
2254,2010-05-27,-0.32719999999999994
2255,2010-05-26,-0.6168
2256,2010-05-21,-0.49770000000000003
2257,2010-05-20,-0.5867
2258,2010-05-19,-0.42920000000000025
2259,2010-05-14,-0.40590000000000037
2260,2010-05-13,-0.2942999999999998
2261,2010-05-12,-0.2706999999999997
2262,2010-05-07,-0.4276
2263,2010-05-06,-0.5566999999999998
2264,2010-05-05,-0.44709999999999983
2265,2010-04-30,-0.2033999999999998
2266,2010-04-29,-0.14000000000000012
2267,2010-04-26,-0.04139999999999988
2268,2010-04-23,0.12380000000000013
2269,2010-04-22,0.11350000000000016
2270,2010-04-19,0.10820000000000007
2271,2010-04-16,0.11329999999999973
2272,2010-04-15,0.1372
2273,2010-04-12,0.14109999999999978
2274,2010-04-09,0.18199999999999994
2275,2010-04-08,0.1743999999999999
2276,2010-04-05,0.3062999999999998
2277,2010-04-02,0.3405
2278,2010-04-01,0.26060000000000016
2279,2010-03-26,0.2351000000000001
2280,2010-03-25,0.24529999999999985
2281,2010-03-24,0.16149999999999975
2282,2010-03-23,0.002000000000000224
2283,2010-03-22,-0.13670000000000027
2284,2010-03-19,-0.08340000000000014
2285,2010-03-18,-0.1253000000000002
2286,2010-03-17,-0.09460000000000024
2287,2010-03-16,-0.007599999999999607
2288,2010-03-15,0.0040000000000000036
2289,2010-03-12,0.007800000000000029
2290,2010-03-11,0.011699999999999822
2291,2010-03-10,0.031799999999999606
2292,2010-03-09,0.05569999999999986
2293,2010-03-08,0.15600000000000014
2294,2010-03-05,0.1142000000000003
2295,2010-03-04,-0.0036000000000000476
2296,2010-03-03,-0.0873999999999997
2297,2010-03-02,-0.03639999999999999
2298,2010-03-01,-0.04220000000000024
2299,2010-02-26,-0.007099999999999884
2300,2010-02-25,0.005900000000000016
2301,2010-02-22,0.18840000000000012
2302,2010-02-19,0.08070000000000022
2303,2010-02-18,0.12670000000000003
2304,2010-02-15,0.01650000000000018
2305,2010-02-12,-0.017999999999999794
2306,2010-02-11,-0.10250000000000004
2307,2010-02-08,-0.27
2308,2010-02-05,-0.19540000000000024
2309,2010-02-04,-0.20970000000000022
2310,2010-02-01,-0.18489999999999984
2311,2010-01-29,-0.2128000000000001
2312,2010-01-28,-0.20579999999999998
2313,2010-01-25,-0.17649999999999988
2314,2010-01-22,-0.14670000000000005
2315,2010-01-21,-0.08870000000000022
2316,2010-01-18,0.13770000000000016
2317,2010-01-15,0.08829999999999982
2318,2010-01-14,0.19019999999999992
2319,2010-01-11,0.2682000000000002
2320,2010-01-08,0.44930000000000003
2321,2010-01-07,0.3945000000000003
2322,2010-01-04,0.34330000000000016
2323,2010-01-01,0.5528
