,Date,normalized_vol
1526,2014-12-11,3.9215372297838242
1527,2014-12-10,4.037173546756519
1528,2014-12-05,0.7820703728215264
1529,2014-12-04,2.172286923566343
1530,2014-12-03,1.3889347176788436
1531,2014-11-28,2.7025643650509195
1532,2014-11-27,0.3134298750247965
1533,2014-11-24,-0.7453572317649984
1534,2014-11-21,-1.6101868966933655
1535,2014-11-20,-2.5168693858254136
1536,2014-11-17,-2.4079544981040883
1537,2014-11-14,-1.897422064660319
1538,2014-11-13,-0.8785854036693825
1539,2014-11-10,-1.1538531758348027
1540,2014-11-07,0.5836336468313263
1541,2014-11-06,0.47230421948254614
1542,2014-11-03,1.2626200873362485
1543,2015-01-01,0.9513377111232186
1544,2014-10-30,2.4428907540589657
1545,2014-10-29,2.1715175820582084
1546,2014-10-24,4.102706646746116
1547,2014-10-23,3.7221798642123214
1548,2014-10-22,5.222245492450923
1549,2014-10-17,6.982163700776114
1550,2014-10-16,7.8867131919506726
1551,2014-10-15,8.964496893164949
1552,2014-10-10,5.660530810312563
1553,2014-10-09,4.279650296573243
1554,2014-10-08,3.5171072171072164
1555,2014-10-03,-0.9213332520870189
1556,2014-09-29,-3.2967448902346654
1557,2014-09-26,-3.2552290758568785
1558,2014-09-25,-2.882844045052974
1559,2014-09-22,-3.8170785851709303
1560,2014-09-19,-4.036836403033576
1561,2014-09-18,-4.92140097015538
1562,2014-09-15,-5.161274014155702
1563,2014-09-12,-3.0578648222967866
1564,2014-09-11,-2.216067875183128
1565,2014-09-08,-0.9412230880993239
1566,2014-09-05,0.4907334606312475
1567,2014-09-04,0.619801754585849
1568,2014-08-29,2.417531662493615
1569,2014-08-28,3.1357870242950407
1570,2014-08-25,1.7490573942186816
1571,2014-08-22,1.241268475399878
1572,2014-08-21,1.3074097855399995
1573,2014-08-18,1.8747186796699162
1574,2014-08-15,4.414781561920046
1575,2014-08-14,3.2286326482025265
1576,2014-08-11,1.950451151213436
1577,2014-08-08,2.907194099221979
1578,2014-08-07,4.3852068839253056
1579,2014-08-04,3.217315640635197
1580,2014-07-30,-0.4780956828119011
1581,2014-07-25,1.5304060470239695
1582,2014-07-24,1.2425314693427711
1583,2014-07-23,2.5474937483671107
1584,2014-07-18,1.6430390962454302
1585,2014-07-17,3.3031295282184394
1586,2014-07-16,1.1779287192099015
1587,2014-07-11,2.0693797164752468
1588,2014-07-10,1.8342024815680649
1589,2014-07-09,0.9291057112158048
1590,2014-07-04,-0.6830038831969462
1591,2014-07-03,-0.7363472128507063
1592,2014-10-02,-0.0884851344973976
1593,2014-07-02,-1.9165272061151548
1594,2014-06-30,-1.0704547555226893
1595,2014-06-27,-0.3795440542205695
1596,2014-06-26,0.07102821801313856
1597,2014-06-23,-2.217165690817777
1598,2014-06-20,-2.149011547718847
1599,2014-06-19,-1.7265557476231583
1600,2014-06-16,-1.886902973866025
1601,2014-06-13,0.1382350348232439
1602,2014-06-12,1.7151873279089136
1603,2014-06-09,0.577976995940451
1604,2014-06-06,0.1287509792567894
1605,2014-06-05,0.7540284011478147
1606,2014-05-30,6.48089316510846
1607,2014-05-29,9.261679944919836
1608,2014-05-28,13.64775776159446
1609,2014-05-23,16.002744425385934
1610,2014-05-22,18.83006074304278
1611,2014-05-21,47.94100946372219
1612,2014-05-16,-64.4408759124099
1613,2014-05-15,-47.65386204047937
1614,2014-05-14,-24.309136771300594
1615,2014-05-09,-10.64405487804881
1616,2014-05-08,-9.081853543040799
1617,2014-05-07,-12.046131916547903
1618,2014-10-01,-3.722591264475909
1619,2014-09-01,6.324596899707388
1620,2014-08-01,5.640266751349625
1621,2014-06-02,5.5978358881875225
1622,2014-05-02,-22.670425297217818
1623,2014-05-01,-11.15104719621657
1624,2014-04-28,-1.5863801283840526
1625,2014-04-25,-6.494795471146836
1626,2014-04-24,-3.7212018460958887
1627,2014-04-21,-2.9787234042553026
1628,2014-04-18,5.095765877957626
1629,2014-04-17,3.7914853946550457
1630,2014-04-14,-3.827984595635347
1631,2014-04-11,-73.01350521792556
1632,2014-04-10,-132.6362515413081
1633,2014-04-07,23.047025848645145
1634,2014-04-04,-8.193133047210111
1635,2014-04-03,-32.02992715101396
1636,2014-03-28,-4.795745336827491
1637,2014-03-27,-2.5924412665985677
1638,2014-03-26,-1.4812637766348093
1639,2014-03-25,-2.31392405063291
1640,2014-03-24,0.49175808060068704
1641,2014-03-21,-0.5321395014646545
1642,2014-03-20,-0.9321763962875362
1643,2014-03-19,-1.420633681910414
1644,2014-03-18,1.3654206055952738
1645,2014-03-17,2.0040503611165286
1646,2014-03-14,3.6587046394120253
1647,2014-03-13,3.7374385289715653
1648,2014-03-12,1.523056001977999
1649,2014-03-11,-2.65002696248361
1650,2014-03-10,-6.456192677652665
1651,2014-03-07,-7.425476680691065
1652,2014-03-06,-2.361508878160537
1653,2014-03-05,-3.0086866597724997
1654,2014-03-04,-8.273644975927958
1655,2014-03-03,-2.7137040157259285
1656,2014-02-28,36.978723404255085
1657,2014-02-27,74.06608695652085
1658,2014-02-24,8.335329341317447
1659,2014-02-21,-8.495372410753642
1660,2014-02-20,-5.31536012733783
1661,2014-02-17,-4.0639368793361506
1662,2014-02-14,-4.890258045810378
1663,2014-02-13,-3.3258703071672255
1664,2014-02-10,-6.378074430184136
1665,2014-02-07,-8.369779174592676
1666,2014-02-06,-7.504262638348796
1667,2014-02-03,-11.556884532361398
1668,2014-01-31,-8.429182403910248
1669,2014-01-30,-5.390514429109161
1670,2014-01-27,-4.556309266735522
1671,2014-01-24,-4.547372629147612
1672,2014-01-23,-2.4324896704939483
1673,2014-01-20,-1.0728682170542632
1674,2014-01-17,-0.2265013884099532
1675,2014-01-16,-0.49477112977884363
1676,2014-01-13,-0.5102725724020435
1677,2014-01-10,0.6720396962634348
1678,2014-01-09,1.4058767285545042
1679,2014-01-06,1.1447609359104745
1680,2014-01-03,2.126926633785451
1681,2014-01-02,1.3219217452912144
